MSSubClass,LotFrontage,LotArea,LotShape,LandContour,LandSlope,Neighborhood,OverallQual,OverallCond,YearBuilt,YearRemodAdd,Exterior1st,Exterior2nd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Foundation_CBlock,Foundation_PConc,Foundation_Stone,Foundation_Wood,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasW,Heating_Grav,Heating_OthW,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Typ,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_Missing,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
1.5669808803236998,0.08636697003111696,-2.2559219366649303,0.6997107772831718,-3.5825184705507818,0.20222405566622448,-1.355799227106961,0.02747656653799965,-0.5683048155090291,0.8766842018191473,0.6265975527253745,-0.499950519335089,-0.47274249515402156,-0.7618904682444934,-0.651261832605036,-0.19674459438361702,0.7832226379690463,-0.019412292001943783,1.4340484209110989,0.0,-0.6642403207695854,0.8970190803856172,0.9179474350745894,0.24606274606286896,0.6659257478580264,-0.7801723028740772,0.0,-0.30989431565324344,1.1373471792397447,0.0,-0.9230487115932912,-0.727419231180985,-1.1111490064782243,-0.1713362932721857,0.8612808173158897,-0.21094442373039207,0.7314533861455058,1.302919931398115,0.775897967095422,-0.7812652847019715,0.459646563258827,-0.08403429170067837,0.2661482045421495,0.2633293699635535,0.279603577739042,1.2728156402087734,-0.9889067925190039,0.0,0.0,0.0,0.0,0.0,1.7263131159577163,0.1338158906863528,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-1.1215175257974557,1.694273189239,0.7331362047416504,-1.1858621858173848,0.27721869117357206,0.20222405566622448,0.7701749222473664,2.4468996416948516,-0.5683048155090291,1.0736592805768992,0.8651465754624434,1.2488169015769683,1.282037020549529,1.3673939150946859,1.2601381280172304,-0.19674459438361702,0.7832226379690463,-0.019412292001943783,1.5749194104719435,0.0,0.06744164556307575,1.9956187054890202,0.9179474350745894,0.24606274606286896,1.9722770036354027,-0.7801723028740772,0.0,0.6034063171002607,1.1373471792397447,0.0,0.9754946611156369,-0.727419231180985,0.22222980129564462,-0.1713362932721857,0.8612808173158897,0.49829905667581814,0.7314533861455058,0.7425353589235199,1.0200545882184133,1.5243165065652595,1.9023522502504058,1.3446409005620377,0.2661482045421495,0.2633293699635535,0.279603577739042,1.2040206803505684,0.8756820342598732,0.0,0.0,0.0,0.0,0.0,0.24923921882942815,-0.6152771881044528,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.5155157174202226,-0.7558696209825361,2.707251628356904,-3.0714351489179417,0.27721869117357206,0.20222405566622448,-1.1622836278419484,0.833950924923617,-0.5683048155090291,0.9423425614050646,0.6743073572727883,1.2488169015769683,1.282037020549529,0.5983991339915689,1.2601381280172304,-0.19674459438361702,0.7832226379690463,-0.019412292001943783,-1.0890516242590302,0.0,1.7143816988136535,0.5821965012515077,-0.14144779817833758,0.24606274606286896,0.3332739691985353,0.8101095780246564,0.0,1.0176620417709483,-0.8232227202116248,0.0,0.9754946611156369,1.3252715699280107,1.5556086090695136,-0.1713362932721857,-0.7321620576501342,0.49829905667581814,-0.9030288717845752,-0.938618358500266,0.8572835074697525,1.5243165065652595,0.459646563258827,0.20591823809433782,0.2661482045421495,0.2633293699635535,0.279603577739042,-0.9525515485393777,1.1572120575606013,0.0,0.0,0.0,0.0,0.0,-0.12002925545264392,1.632002048267964,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
2.0054473234330557,0.08636697003111696,-1.4783592698117651,-1.1858621858173848,0.27721869117357206,0.20222405566622448,-1.2201541455855114,0.833950924923617,-0.5683048155090291,0.48273404430364386,0.006370093608995544,-0.41558016130863024,-0.4570748209066685,-0.7618904682444934,1.2601381280172304,-0.19674459438361702,0.7832226379690463,-0.019412292001943783,0.9938265785334592,5.209486152841421,-0.9474720496725509,0.5657994919216061,-0.14144779817833758,0.24606274606286896,0.31594835572668684,1.4422713194999293,0.0,1.625721614240788,1.1373471792397447,0.0,0.9754946611156369,-0.727419231180985,0.22222980129564462,-0.1713362932721857,0.8612808173158897,-0.21094442373039207,0.7314533861455058,0.7425353589235199,0.2875847248494396,1.5243165065652595,0.459646563258827,0.6856578783006373,0.2661482045421495,0.2633293699635535,0.279603577739042,1.1421417769845303,-0.9889067925190039,0.0,0.0,0.0,0.0,0.0,0.9877761673935722,-0.6152771881044528,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.5155157174202226,1.234871412322462,0.3609786248822735,0.6997107772831718,0.27721869117357206,0.20222405566622448,-0.5545766761582744,0.833950924923617,0.32486310003772306,1.2378051795416922,1.1036955981995122,1.2488169015769683,1.282037020549529,-0.7618904682444934,1.2601381280172304,-0.19674459438361702,0.7832226379690463,-0.019412292001943783,-1.0890516242590302,0.0,0.872554060129839,-0.4704914977281711,0.9179474350745894,0.24606274606286896,-0.7790304156941379,1.410169356065638,0.0,0.828703290166775,-0.8232227202116248,0.0,2.874038033824565,-0.727419231180985,0.22222980129564462,-0.1713362932721857,0.8612808173158897,0.49829905667581814,-0.9030288717845752,-0.938618358500266,1.2235184391542393,1.5243165065652595,0.459646563258827,0.6909297424787285,0.2661482045421495,0.2633293699635535,0.279603577739042,0.9802350340655159,1.2822373363667516,0.0,0.0,0.0,0.0,0.0,0.6185076931115002,-0.6152771881044528,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2.0054473234330557,0.08636697003111696,-1.462986766513059,-3.0714351489179417,0.27721869117357206,0.20222405566622448,-0.5545766761582744,0.833950924923617,-0.5683048155090291,1.1393176401628164,0.9605661845572709,-0.36188993347361087,-0.3395672640515198,-0.7618904682444934,1.2601381280172304,-0.19674459438361702,0.7832226379690463,-0.019412292001943783,-0.48783436524042517,0.0,-0.6012999365689263,-1.5297383004398104,0.9179474350745894,0.24606274606286896,-1.8982650459755503,0.5804570703793425,0.0,-0.7677559060787402,-0.8232227202116248,0.0,0.9754946611156369,1.3252715699280107,-1.1111490064782243,-0.1713362932721857,0.8612808173158897,-1.6294313845428123,-0.9030288717845752,-0.938618358500266,1.1014401285927435,-0.7812652847019715,0.459646563258827,0.1742870530257906,0.2661482045421495,0.2633293699635535,0.279603577739042,-0.9525515485393777,1.0131322290680875,0.0,0.0,0.0,0.0,0.0,-1.22783467829886,-0.6152771881044528,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-1.1215175257974557,-0.6027356953436901,-0.3962065375981879,0.6997107772831718,-3.5825184705507818,0.20222405566622448,-1.2201541455855114,1.6404252833092343,0.32486310003772306,1.2378051795416922,1.1036955981995122,-0.36188993347361087,-0.3395672640515198,-0.7618904682444934,1.2601381280172304,-0.19674459438361702,0.7832226379690463,-0.019412292001943783,1.288146324580224,0.0,-0.17645234321447795,1.3167825192310965,0.9179474350745894,0.24606274606286896,1.1094614527373476,-0.7801723028740772,0.0,0.0001918408253998856,1.1373471792397447,0.0,0.9754946611156369,-0.727419231180985,-1.1111490064782243,-0.1713362932721857,0.8612808173158897,0.49829905667581814,0.7314533861455058,1.302919931398115,1.2235184391542393,0.371525610931644,0.459646563258827,0.6329392365197253,0.2661482045421495,0.2633293699635535,0.279603577739042,0.9693709837285495,-0.9889067925190039,0.0,0.0,0.0,0.0,0.0,1.3570446416756443,-0.6152771881044528,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1.5669808803236998,-0.5261687325242671,-0.5792465768758065,-1.1858621858173848,0.27721869117357206,0.20222405566622448,-0.856265494783208,0.02747656653799965,-0.5683048155090291,1.172146819955775,1.0559857936520984,1.2488169015769683,1.282037020549529,1.4362395918910917,1.2601381280172304,-0.19674459438361702,0.7832226379690463,-0.019412292001943783,-1.0387405565587284,0.0,2.09989155204269,1.129856612870219,0.9179474350745894,0.24606274606286896,0.911949459158275,-0.7801723028740772,0.0,-0.13789340073149597,-0.8232227202116248,0.0,0.9754946611156369,-0.727419231180985,-1.1111490064782243,-0.1713362932721857,0.8612808173158897,-0.21094442373039207,0.7314533861455058,1.302919931398115,1.1421328987799089,0.371525610931644,0.459646563258827,0.06884976946396652,0.2661482045421495,0.2633293699635535,0.279603577739042,1.0912903590195557,0.651001867197586,0.0,0.0,0.0,0.0,0.0,-0.12002925545264392,-0.6152771881044528,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1.5669808803236998,0.08636697003111696,-1.705729318601932,0.6997107772831718,0.27721869117357206,0.20222405566622448,0.7701749222473664,0.02747656653799965,-0.5683048155090291,1.1393176401628164,0.9605661845572709,1.2488169015769683,1.282037020549529,1.217632311365549,1.2601381280172304,-0.19674459438361702,0.7832226379690463,-0.019412292001943783,0.6642890850964832,0.0,-1.023525013915014,-0.5557559462436591,0.9179474350745894,0.24606274606286896,-0.86912360574775,-0.7801723028740772,0.0,-1.383083122841048,1.1373471792397447,0.0,-0.9230487115932912,-0.727419231180985,-2.444527814252093,-0.1713362932721857,0.8612808173158897,-2.3386748649490228,0.7314533861455058,0.7425353589235199,1.1014401285927435,0.371525610931644,0.459646563258827,-0.14202479765968162,0.2661482045421495,0.2633293699635535,0.279603577739042,0.9934011923531749,-0.9889067925190039,0.0,0.0,0.0,0.0,0.0,-0.48929772973471597,0.1338158906863528,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.523621978010216,-0.6027356953436901,-1.3575242438823998,0.6997107772831718,0.27721869117357206,-8.948414463230387,0.18148509483923464,-0.7789977918476177,0.32486310003772306,-1.5855042826527497,-0.7569867791496249,-0.36188993347361087,-0.3395672640515198,-0.7618904682444934,-0.651261832605036,-0.19674459438361702,-0.7746157957935619,-0.019412292001943783,-1.0890516242590302,0.0,1.3944347457936368,0.1821094736019101,0.9179474350745894,0.24606274606286896,-0.08947099951456788,-0.7801723028740772,0.0,-0.8380098009059328,-0.8232227202116248,0.0,-0.9230487115932912,-0.727419231180985,-1.1111490064782243,-0.1713362932721857,-0.7321620576501342,-1.6294313845428123,-0.9030288717845752,-0.938618358500266,-0.36349959814520366,-0.7812652847019715,-0.9830591237327516,-0.6375800304002548,0.2661482045421495,0.2633293699635535,0.279603577739042,-0.9525515485393777,-0.9889067925190039,4.727387818712341,0.0,0.0,0.0,0.0,2.0955815902397883,-1.3643702668952584,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.24064582016961236,-1.2918383607184971,-1.1001241886482485,0.6997107772831718,0.27721869117357206,0.20222405566622448,-0.5545766761582744,-0.7789977918476177,0.32486310003772306,-1.0930665857583703,-1.6157632610030728,-0.499950519335089,-0.47274249515402156,-0.7618904682444934,-0.651261832605036,-3.6251081605481494,-0.7746157957935619,-0.019412292001943783,-1.0890516242590302,0.0,1.011547408572961,-0.2966831988312148,-1.2008430314312646,0.24606274606286896,-0.11026173568078608,0.3853759079709574,0.0,0.290897612524128,-0.8232227202116248,0.0,-0.9230487115932912,1.3252715699280107,0.22222980129564462,-0.1713362932721857,-0.7321620576501342,-0.9201879041366022,-0.9030288717845752,-0.938618358500266,0.7352051969082568,-0.7812652847019715,0.459646563258827,0.6803860141225462,0.2661482045421495,0.2633293699635535,0.279603577739042,0.8833979355358896,-0.9889067925190039,0.0,0.0,0.0,0.0,0.0,-0.8585662040167881,0.8829089694771584,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-1.1215175257974557,-1.0621374722602281,1.6494089013598858,-1.1858621858173848,0.27721869117357206,0.20222405566622448,-1.1045697287411018,0.02747656653799965,0.32486310003772306,0.5812215836825197,0.14949950725123687,-0.41558016130863024,-0.4570748209066685,0.9376695531169511,-0.651261832605036,-0.19674459438361702,0.7832226379690463,3.4942125603499608,1.376190693055752,3.713572066704308,-1.1782534584083006,0.3100061463751421,-0.14144779817833758,0.24606274606286896,0.1322968529250928,-0.7801723028740772,0.0,-0.6829667226666112,1.1373471792397447,0.0,0.9754946611156369,-0.727419231180985,-1.1111490064782243,-0.1713362932721857,0.8612808173158897,-0.9201879041366022,0.7314533861455058,0.7425353589235199,0.4096630354109352,-0.7812652847019715,0.459646563258827,0.548589409670266,0.2661482045421495,0.2633293699635535,0.279603577739042,0.9256885308473498,-0.9889067925190039,0.0,0.0,0.0,0.0,0.0,0.24923921882942815,-1.3643702668952584,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.523621978010216,-1.36840532353792,-1.1430241978539404,0.6997107772831718,0.27721869117357206,0.20222405566622448,-0.5545766761582744,-0.7789977918476177,1.2180310155844751,-1.5855042826527497,-1.6157632610030728,-0.499950519335089,-1.436304461366239,-0.7618904682444934,-0.651261832605036,-0.19674459438361702,-0.7746157957935619,-0.019412292001943783,0.4605292609102614,0.0,-1.4195249311774936,-1.3165771791510905,-0.14144779817833758,0.24606274606286896,-1.67303207084152,-0.7801723028740772,0.0,-1.9451142814585891,-0.8232227202116248,0.0,-0.9230487115932912,-0.727419231180985,-1.1111490064782243,-0.1713362932721857,-0.7321620576501342,-1.6294313845428123,-0.9030288717845752,-0.938618358500266,-2.276059796941968,-0.7812652847019715,-0.9830591237327516,-1.2754755959492903,0.2661482045421495,0.2633293699635535,0.279603577739042,-0.9525515485393777,-0.9889067925190039,4.867534450455582,0.0,0.0,0.0,0.0,-0.12002925545264392,-1.3643702668952584,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-1.1215175257974557,-0.8324365838019591,-0.9928741656340189,-1.1858621858173848,0.27721869117357206,0.20222405566622448,-0.12824237951948533,-0.7789977918476177,1.2180310155844751,-0.5677997090710322,-1.5203436519082452,-0.499950519335089,-0.47274249515402156,-0.7618904682444934,-0.651261832605036,-0.19674459438361702,2.3410610717316547,3.4942125603499608,-0.5607854134058626,6.313548046277095,-0.8451939253464801,-0.1228748999342585,-2.2602382646841916,0.24606274606286896,0.1704132025631595,-0.7801723028740772,0.0,-0.6563186935942278,-0.8232227202116248,0.6931471805599453,-0.9230487115932912,-0.727419231180985,-1.1111490064782243,-0.1713362932721857,-0.7321620576501342,-0.21094442373039207,-0.9030288717845752,-0.938618358500266,-1.0145839211398469,-0.7812652847019715,-0.9830591237327516,-0.7324735856058964,0.2661482045421495,0.2633293699635535,0.279603577739042,-0.9525515485393777,-0.9889067925190039,0.0,0.0,0.0,0.0,0.0,0.9877761673935722,-1.3643702668952584,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-1.1215175257974557,-0.21990088124657506,-0.2671490099043982,0.6997107772831718,0.27721869117357206,0.20222405566622448,-0.3125587620322523,-0.7789977918476177,2.1111989311312276,-0.14102037176257007,1.1991152072943398,-0.36188993347361087,-0.3395672640515198,-0.7618904682444934,-0.651261832605036,2.4625007830926884,-0.7746157957935619,-0.019412292001943783,0.30204939765431116,4.770684624465665,-0.8320813453046761,-0.40490346040856495,0.9179474350745894,0.24606274606286896,-0.7097279618067439,-0.7801723028740772,0.0,-1.2716459103565356,1.1373471792397447,0.0,-0.9230487115932912,-0.727419231180985,0.22222980129564462,-0.1713362932721857,-0.7321620576501342,-0.9201879041366022,0.7314533861455058,1.302919931398115,-0.16003574720937763,-0.7812652847019715,-0.9830591237327516,-0.5848613886193427,0.2661482045421495,0.2633293699635535,0.279603577739042,1.3904848091821993,1.434815141449606,0.0,0.0,0.0,0.0,0.0,-0.8585662040167881,1.632002048267964,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1.5669808803236998,-0.6793026581631131,-1.7572093296487623,-3.0714351489179417,0.27721869117357206,0.20222405566622448,-0.5545766761582744,0.833950924923617,-0.5683048155090291,1.1393176401628164,0.9605661845572709,-0.36188993347361087,-0.3395672640515198,-0.7618904682444934,1.2601381280172304,-0.19674459438361702,0.7832226379690463,-0.019412292001943783,-1.048802770098789,0.0,2.186434580318596,1.224959266983648,0.9179474350745894,0.24606274606286896,1.0124380172949963,-0.7801723028740772,0.0,-0.06763950590430334,-0.8232227202116248,0.0,0.9754946611156369,-0.727419231180985,-1.1111490064782243,-0.1713362932721857,0.8612808173158897,-0.9201879041366022,-0.9030288717845752,-0.938618358500266,1.1014401285927435,0.371525610931644,0.459646563258827,0.4378802619303508,0.2661482045421495,0.2633293699635535,0.279603577739042,1.0111146945689553,1.4797031295644265,0.0,0.0,0.0,0.0,0.0,0.24923921882942815,0.1338158906863528,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-1.1215175257974557,1.311438375141885,1.8353089412512171,0.6997107772831718,0.27721869117357206,0.20222405566622448,-1.1045697287411018,1.6404252833092343,-0.5683048155090291,1.0736592805768992,0.8651465754624434,1.2488169015769683,1.282037020549529,1.7920512342160213,1.2601381280172304,-0.19674459438361702,2.3410610717316547,-0.019412292001943783,2.1157633882501865,0.0,-0.04008151077971674,2.5662346301695935,0.9179474350745894,0.24606274606286896,2.429673199292203,-0.7801723028740772,0.0,0.9231826659688617,1.1373471792397447,0.0,0.9754946611156369,-0.727419231180985,0.22222980129564462,-0.1713362932721857,0.8612808173158897,0.49829905667581814,0.7314533861455058,1.302919931398115,1.0200545882184133,1.5243165065652595,1.9023522502504058,1.6767683437817835,0.2661482045421495,0.2633293699635535,0.279603577739042,1.2231123811705282,1.1390604943556715,0.0,0.0,0.0,0.0,0.0,-0.48929772973471597,-1.3643702668952584,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-1.1215175257974557,0.9286035610447699,0.1439760783168155,0.6997107772831718,0.27721869117357206,0.20222405566622448,-0.5733077030116536,0.833950924923617,-0.5683048155090291,-0.009703652590735565,-0.7092769746022111,-0.41558016130863024,-0.4570748209066685,1.2701927827704793,-0.651261832605036,-0.19674459438361702,-0.7746157957935619,-0.019412292001943783,-1.0890516242590302,0.0,1.6330837025544689,0.4805350434061181,-1.2008430314312646,0.24606274606286896,0.22585516567307468,-0.7801723028740772,0.0,-0.6175579240343974,-0.8232227202116248,0.0,-0.9230487115932912,1.3252715699280107,0.22222980129564462,-0.1713362932721857,-0.7321620576501342,-0.21094442373039207,-0.9030288717845752,-0.938618358500266,-0.32280682795803844,-0.7812652847019715,0.459646563258827,0.42733653357416834,0.2661482045421495,0.2633293699635535,0.279603577739042,-0.9525515485393777,-0.9889067925190039,0.0,0.0,0.0,0.0,0.0,0.24923921882942815,-1.3643702668952584,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.5155157174202226,1.081737486683616,1.158561296031428,-1.1858621858173848,0.27721869117357206,0.20222405566622448,-1.2201541455855114,1.6404252833092343,-0.5683048155090291,1.2049759997487337,1.0559857936520984,1.2488169015769683,1.282037020549529,1.6728267520777702,2.8218656098293544,-0.19674459438361702,2.3410610717316547,3.4942125603499608,-1.0890516242590302,0.0,1.8166598231397244,0.7100931740247396,0.9179474350745894,0.24606274606286896,0.5723674351100445,2.4596566221866967,0.0,2.803079989620637,-0.8232227202116248,0.0,0.9754946611156369,1.3252715699280107,1.5556086090695136,-0.1713362932721857,2.4547236922819136,2.6260294978944487,0.7314533861455058,1.302919931398115,1.182825668967074,1.5243165065652595,1.9023522502504058,1.1548537901507545,0.2661482045421495,0.2633293699635535,0.279603577739042,1.2936806766754771,1.2587056785343893,0.0,0.0,0.0,0.0,0.0,0.24923921882942815,-1.3643702668952584,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2.267760787392556,0.622335709767078,-0.5602990728099593,0.6997107772831718,0.27721869117357206,0.20222405566622448,0.18148509483923464,-0.7789977918476177,3.00436684667798,-2.274917058304881,0.5788877481779608,-0.499950519335089,-0.47274249515402156,-0.7618904682444934,-0.651261832605036,2.4625007830926884,0.7832226379690463,-0.019412292001943783,-1.0890516242590302,0.0,-0.4754191681676083,-2.1561040568420493,-0.14144779817833758,0.24606274606286896,-0.23154102998372553,1.1459455031833952,0.0,0.9522532431387345,-0.8232227202116248,0.0,0.9754946611156369,-0.727419231180985,1.5556086090695136,4.99730855377206,0.8612808173158897,1.2075425370820283,0.7314533861455058,-0.37823378602567076,0.8979762776569177,-0.7812652847019715,0.459646563258827,1.1864849752193016,0.2661482045421495,0.2633293699635535,-3.9086651867381956,1.3168735058539554,-0.9889067925190039,3.713572066704308,0.0,0.0,0.0,0.0,-0.48929772973471597,1.632002048267964,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
